symbol,name,country,market,original_sector,current_category,is_active
NVDA,NVIDIA,US,NASDAQ,M7,M7,TRUE
AAPL,Apple,US,NASDAQ,M7,M7,TRUE
MSFT,Microsoft,US,NASDAQ,M7,M7,TRUE
AMZN,Amazon,US,NASDAQ,M7,M7,TRUE
META,Meta Platforms,US,NASDAQ,M7,M7,TRUE
GOOGL,Alphabet (Cl.A),US,NASDAQ,M7,M7,TRUE
GOOG,Alphabet (Cl.C),US,NASDAQ,M7,M7,TRUE
TSLA,Tesla,US,NASDAQ,M7,M7,TRUE
AVGO,Broadcom,US,NASDAQ,반도체 & 전자부품,반도체 & 전자부품,TRUE
TXN,Texas Instruments,US,NASDAQ,반도체 & 전자부품,반도체 & 전자부품,TRUE
QCOM,Qualcomm,US,NASDAQ,반도체 & 전자부품,반도체 & 전자부품,TRUE
STM,STMicroelectronics,EU,NYSE,반도체 & 전자부품,반도체 & 전자부품,TRUE
MRVL,Marvell Technology,US,NASDAQ,반도체 & 전자부품,반도체 & 전자부품,TRUE
ALGM,Allegro MicroSystems,US,NASDAQ,반도체 & 전자부품,반도체 & 전자부품,TRUE
MU,Micron Technology,US,NASDAQ,반도체 & 전자부품,반도체 & 전자부품,TRUE
SNDK,SanDisk,US,NASDAQ,반도체 & 전자부품,반도체 & 전자부품,TRUE
WDC,Western Digital,US,NASDAQ,반도체 & 전자부품,반도체 & 전자부품,TRUE
440110,파두,KR,KOSDAQ,반도체 & 전자부품,반도체 & 전자부품,TRUE
LRCX,Lam Research,US,NASDAQ,반도체 & 전자부품,반도체 & 전자부품,TRUE
TER,Teradyne,US,NASDAQ,반도체 & 전자부품,반도체 & 전자부품,TRUE
042700,한미반도체,KR,KOSPI,반도체 & 전자부품,반도체 & 전자부품,TRUE
036930,주성엔지니어링,KR,KOSDAQ,반도체 & 전자부품,반도체 & 전자부품,TRUE
240810,원익IPS,KR,KOSDAQ,반도체 & 전자부품,반도체 & 전자부품,TRUE
095610,테스,KR,KOSDAQ,반도체 & 전자부품,반도체 & 전자부품,TRUE
403870,에이치피에스피,KR,KOSDAQ,반도체 & 전자부품,반도체 & 전자부품,TRUE
319660,피에스케이,KR,KOSDAQ,반도체 & 전자부품,반도체 & 전자부품,TRUE
131290,티에스이,KR,KOSDAQ,반도체 & 전자부품,반도체 & 전자부품,TRUE
353200,대덕전자,KR,KOSPI,반도체 & 전자부품,반도체 & 전자부품,TRUE
222800,심텍,KR,KOSDAQ,반도체 & 전자부품,반도체 & 전자부품,TRUE
007810,코리아써키트,KR,KOSDAQ,반도체 & 전자부품,반도체 & 전자부품,TRUE
007660,이수페타시스,KR,KOSDAQ,반도체 & 전자부품,반도체 & 전자부품,TRUE
356860,티엘비,KR,KOSDAQ,반도체 & 전자부품,반도체 & 전자부품,TRUE
009150,삼성전기,KR,KOSPI,반도체 & 전자부품,반도체 & 전자부품,TRUE
001820,삼화콘덴서,KR,KOSPI,반도체 & 전자부품,반도체 & 전자부품,TRUE
095340,아이에스시,KR,KOSDAQ,반도체 & 전자부품,반도체 & 전자부품,TRUE
052710,아모텍,KR,KOSDAQ,반도체 & 전자부품,반도체 & 전자부품,TRUE
218410,RFHIC,KR,KOSDAQ,반도체 & 전자부품,반도체 & 전자부품,TRUE
424980,마이크로투나노,KR,KOSDAQ,반도체 & 전자부품,반도체 & 전자부품,TRUE
005290,동진쎄미켐,KR,KOSDAQ,반도체 & 전자부품,반도체 & 전자부품,TRUE
078600,대주전자재료,KR,KOSDAQ,반도체 & 전자부품,반도체 & 전자부품,TRUE
000990,DB하이텍,KR,KOSPI,반도체 & 전자부품,반도체 & 전자부품,TRUE
080220,제주반도체,KR,KOSDAQ,반도체 & 전자부품,반도체 & 전자부품,TRUE
131970,두산테스나,KR,KOSDAQ,반도체 & 전자부품,반도체 & 전자부품,TRUE
IONQ,IonQ,US,NYSE,반도체 & 전자부품,반도체 & 전자부품,TRUE
SMCI,Super Micro Computer,US,NASDAQ,AI 인프라 & 네트워크,AI 인프라 & 네트워크,TRUE
DELL,Dell Technologies,US,NYSE,AI 인프라 & 네트워크,AI 인프라 & 네트워크,TRUE
VRT,Vertiv Holdings,US,NYSE,AI 인프라 & 네트워크,AI 인프라 & 네트워크,TRUE
MOD,Modine Manufacturing,US,NYSE,AI 인프라 & 네트워크,AI 인프라 & 네트워크,TRUE
380540,옵티코어,KR,KOSDAQ,AI 인프라 & 네트워크,AI 인프라 & 네트워크,TRUE
138080,오이솔루션,KR,KOSDAQ,AI 인프라 & 네트워크,AI 인프라 & 네트워크,TRUE
069540,빛과전자,KR,KOSDAQ,AI 인프라 & 네트워크,AI 인프라 & 네트워크,TRUE
010170,대한광통신,KR,KOSDAQ,AI 인프라 & 네트워크,AI 인프라 & 네트워크,TRUE
056360,코위버,KR,KOSDAQ,AI 인프라 & 네트워크,AI 인프라 & 네트워크,TRUE
017900,광전자,KR,KOSDAQ,AI 인프라 & 네트워크,AI 인프라 & 네트워크,TRUE
046970,우리로,KR,KOSDAQ,AI 인프라 & 네트워크,AI 인프라 & 네트워크,TRUE
388790,라이콤,KR,KOSDAQ,AI 인프라 & 네트워크,AI 인프라 & 네트워크,TRUE
ANET,Arista Networks,US,NYSE,AI 인프라 & 네트워크,AI 인프라 & 네트워크,TRUE
CRDO,Credo Technology,US,NASDAQ,AI 인프라 & 네트워크,AI 인프라 & 네트워크,TRUE
SNOW,Snowflake,US,NYSE,AI 인프라 & 네트워크,AI 인프라 & 네트워크,TRUE
DOCN,DigitalOcean,US,NYSE,AI 인프라 & 네트워크,AI 인프라 & 네트워크,TRUE
PLTR,Palantir,US,NASDAQ,소프트웨어 & IT 서비스,소프트웨어 & IT 서비스,TRUE
RZLV,Rezolve AI,GB,NASDAQ,소프트웨어 & IT 서비스,소프트웨어 & IT 서비스,TRUE
CHKP,Check Point Software,IL,NASDAQ,소프트웨어 & IT 서비스,소프트웨어 & IT 서비스,TRUE
203650,드림시큐리티,KR,KOSDAQ,소프트웨어 & IT 서비스,소프트웨어 & IT 서비스,TRUE
ORCL,Oracle,US,NYSE,소프트웨어 & IT 서비스,소프트웨어 & IT 서비스,TRUE
NOW,ServiceNow,US,NYSE,소프트웨어 & IT 서비스,소프트웨어 & IT 서비스,TRUE
FIG,Figma,US,NYSE,소프트웨어 & IT 서비스,소프트웨어 & IT 서비스,TRUE
018260,삼성SDS,KR,KOSPI,소프트웨어 & IT 서비스,소프트웨어 & IT 서비스,TRUE
064400,LG CNS,KR,KOSPI,소프트웨어 & IT 서비스,소프트웨어 & IT 서비스,TRUE
035510,신세계I&C,KR,KOSDAQ,소프트웨어 & IT 서비스,소프트웨어 & IT 서비스,TRUE
058850,KTcs,KR,KOSDAQ,소프트웨어 & IT 서비스,소프트웨어 & IT 서비스,TRUE
035420,NAVER,KR,KOSPI,소프트웨어 & IT 서비스,소프트웨어 & IT 서비스,TRUE
017670,SK텔레콤,KR,KOSPI,소프트웨어 & IT 서비스,소프트웨어 & IT 서비스,TRUE
TMUS,T-Mobile US,US,NASDAQ,소프트웨어 & IT 서비스,소프트웨어 & IT 서비스,TRUE
402340,SK스퀘어,KR,KOSPI,소프트웨어 & IT 서비스,소프트웨어 & IT 서비스,TRUE
ROK,Rockwell Automation,US,NYSE,로봇 & 자동화,로봇 & 자동화,TRUE
058610,에스피지,KR,KOSDAQ,로봇 & 자동화,로봇 & 자동화,TRUE
056190,에스에프에이,KR,KOSPI,로봇 & 자동화,로봇 & 자동화,TRUE
454910,두산로보틱스,KR,KOSPI,로봇 & 자동화,로봇 & 자동화,TRUE
277810,레인보우로보틱스,KR,KOSDAQ,로봇 & 자동화,로봇 & 자동화,TRUE
108490,로보티즈,KR,KOSDAQ,로봇 & 자동화,로봇 & 자동화,TRUE
090360,로보스타,KR,KOSDAQ,로봇 & 자동화,로봇 & 자동화,TRUE
NOVT,Novanta,US,NASDAQ,로봇 & 자동화,로봇 & 자동화,TRUE
OUST,Ouster (LiDAR),US,NYSE,로봇 & 자동화,로봇 & 자동화,TRUE
UMAC,Unusual Machines,US,NASDAQ,로봇 & 자동화,로봇 & 자동화,TRUE
010120,LS ELECTRIC,KR,KOSPI,에너지 인프라 & 전력,에너지 인프라 & 전력,TRUE
267260,HD현대일렉트릭,KR,KOSPI,에너지 인프라 & 전력,에너지 인프라 & 전력,TRUE
298040,효성중공업,KR,KOSPI,에너지 인프라 & 전력,에너지 인프라 & 전력,TRUE
034020,두산에너빌리티,KR,KOSPI,에너지 인프라 & 전력,에너지 인프라 & 전력,TRUE
ETN,Eaton Corporation,IE,NYSE,에너지 인프라 & 전력,에너지 인프라 & 전력,TRUE
GEV,GE Vernova,US,NYSE,에너지 인프라 & 전력,에너지 인프라 & 전력,TRUE
001440,대한전선,KR,KOSPI,에너지 인프라 & 전력,에너지 인프라 & 전력,TRUE
000500,가온전선,KR,KOSPI,에너지 인프라 & 전력,에너지 인프라 & 전력,TRUE
006340,대원전선,KR,KOSDAQ,에너지 인프라 & 전력,에너지 인프라 & 전력,TRUE
103590,일진전기,KR,KOSPI,에너지 인프라 & 전력,에너지 인프라 & 전력,TRUE
033100,제룡전기,KR,KOSPI,에너지 인프라 & 전력,에너지 인프라 & 전력,TRUE
024840,케이비아이메탈,KR,KOSDAQ,에너지 인프라 & 전력,에너지 인프라 & 전력,TRUE
PWR,Quanta Services,US,NYSE,에너지 인프라 & 전력,에너지 인프라 & 전력,TRUE
NEE,NextEra Energy,US,NYSE,에너지 인프라 & 전력,에너지 인프라 & 전력,TRUE
CEG,Constellation Energy,US,NASDAQ,에너지 인프라 & 전력,에너지 인프라 & 전력,TRUE
373220,LG에너지솔루션,KR,KOSPI,에너지 전환 & 소재,에너지 전환 & 소재,TRUE
066970,엘앤에프,KR,KOSDAQ,에너지 전환 & 소재,에너지 전환 & 소재,TRUE
126340,비나텍,KR,KOSDAQ,에너지 전환 & 소재,에너지 전환 & 소재,TRUE
FLNC,Fluence Energy,US,NASDAQ,에너지 전환 & 소재,에너지 전환 & 소재,TRUE
EOSE,Eos Energy,US,NASDAQ,에너지 전환 & 소재,에너지 전환 & 소재,TRUE
ENS,EnerSys,US,NYSE,에너지 전환 & 소재,에너지 전환 & 소재,TRUE
SEI,Solaris Energy Infrastructure,US,NASDAQ,에너지 전환 & 소재,에너지 전환 & 소재,TRUE
PLUG,Plug Power,US,NASDAQ,에너지 전환 & 소재,에너지 전환 & 소재,TRUE
OKLO,Oklo,US,NYSE,에너지 전환 & 소재,에너지 전환 & 소재,TRUE
FRMI,Fermi Inc.,US,NASDAQ,에너지 전환 & 소재,에너지 전환 & 소재,TRUE
032820,우리기술,KR,KOSDAQ,에너지 전환 & 소재,에너지 전환 & 소재,TRUE
ALB,Albemarle,US,NYSE,에너지 전환 & 소재,에너지 전환 & 소재,TRUE
LAC,Lithium Americas,US,NYSE,에너지 전환 & 소재,에너지 전환 & 소재,TRUE
CRML,Critical Metals Corp.,US,NASDAQ,에너지 전환 & 소재,에너지 전환 & 소재,TRUE
005490,POSCO홀딩스,KR,KOSPI,에너지 전환 & 소재,에너지 전환 & 소재,TRUE
CBT,Cabot Corporation,US,NYSE,에너지 전환 & 소재,에너지 전환 & 소재,TRUE
010060,OCI홀딩스,KR,KOSPI,에너지 전환 & 소재,에너지 전환 & 소재,TRUE
RKLB,Rocket Lab,US,NASDAQ,우주 & 방위,우주 & 방위,TRUE
ASTS,AST SpaceMobile,US,NASDAQ,우주 & 방위,우주 & 방위,TRUE
LUNR,Intuitive Machines,US,NASDAQ,우주 & 방위,우주 & 방위,TRUE
RDW,Redwire Corp.,US,NYSE,우주 & 방위,우주 & 방위,TRUE
LMT,Lockheed Martin,US,NYSE,우주 & 방위,우주 & 방위,TRUE
BA,Boeing,US,NYSE,우주 & 방위,우주 & 방위,TRUE
BAH,Booz Allen Hamilton,US,NYSE,우주 & 방위,우주 & 방위,TRUE
JOBY,Joby Aviation,US,NYSE,우주 & 방위,우주 & 방위,TRUE
NVO,Novo Nordisk,DK,NYSE,헬스케어 & 바이오,헬스케어 & 바이오,TRUE
298380,에이비엘바이오,KR,KOSDAQ,헬스케어 & 바이오,헬스케어 & 바이오,TRUE
TEM,Tempus AI,US,NASDAQ,헬스케어 & 바이오,헬스케어 & 바이오,TRUE
HIMS,Hims & Hers Health,US,NYSE,헬스케어 & 바이오,헬스케어 & 바이오,TRUE
NTRA,Natera,US,NASDAQ,헬스케어 & 바이오,헬스케어 & 바이오,TRUE
UNH,UnitedHealth Group,US,NYSE,헬스케어 & 바이오,헬스케어 & 바이오,TRUE
COST,Costco,US,NASDAQ,소비재 & 브랜드,소비재 & 브랜드,TRUE
004170,신세계,KR,KOSPI,소비재 & 브랜드,소비재 & 브랜드,TRUE
MNST,Monster Beverage,US,NASDAQ,소비재 & 브랜드,소비재 & 브랜드,TRUE
003230,삼양식품,KR,KOSPI,소비재 & 브랜드,소비재 & 브랜드,TRUE
033780,KT&G,KR,KOSPI,소비재 & 브랜드,소비재 & 브랜드,TRUE
136480,하림,KR,KOSPI,소비재 & 브랜드,소비재 & 브랜드,TRUE
011150,CJ씨푸드,KR,KOSPI,소비재 & 브랜드,소비재 & 브랜드,TRUE
NKE,Nike,US,NYSE,소비재 & 브랜드,소비재 & 브랜드,TRUE
LULU,Lululemon,US,NASDAQ,소비재 & 브랜드,소비재 & 브랜드,TRUE
CROX,Crocs,US,NASDAQ,소비재 & 브랜드,소비재 & 브랜드,TRUE
483650,달바글로벌,KR,KOSDAQ,소비재 & 브랜드,소비재 & 브랜드,TRUE
013990,아가방컴퍼니,KR,KOSDAQ,소비재 & 브랜드,소비재 & 브랜드,TRUE
458350,에스팀,KR,KOSDAQ,소비재 & 브랜드,소비재 & 브랜드,TRUE
CRCL,Circle Internet Group,US,NYSE,금융 & 대안자산,금융 & 대안자산,TRUE
GPN,Global Payments,US,NYSE,금융 & 대안자산,금융 & 대안자산,TRUE
COIN,Coinbase,US,NASDAQ,금융 & 대안자산,금융 & 대안자산,TRUE
CLSK,CleanSpark,US,NASDAQ,금융 & 대안자산,금융 & 대안자산,TRUE
ABTC,American Bitcoin Corp.,US,NASDAQ,금융 & 대안자산,금융 & 대안자산,TRUE
CB,Chubb,CH,NYSE,금융 & 대안자산,금융 & 대안자산,TRUE
001450,현대해상,KR,KOSPI,금융 & 대안자산,금융 & 대안자산,TRUE
001510,SK증권,KR,KOSPI,금융 & 대안자산,금융 & 대안자산,TRUE
027360,아주아이비투자,KR,KOSPI,금융 & 대안자산,금융 & 대안자산,TRUE
O,Realty Income,US,NYSE,금융 & 대안자산,금융 & 대안자산,TRUE
MAIN,Main Street Capital,US,NASDAQ,금융 & 대안자산,금융 & 대안자산,TRUE
LTC,LTC Properties,US,NYSE,금융 & 대안자산,금융 & 대안자산,TRUE
HOOD,Robinhood,US,NASDAQ,금융 & 대안자산,금융 & 대안자산,TRUE
000720,현대건설,KR,KOSPI,산업재 & 소재,산업재 & 소재,TRUE
054930,유신,KR,KOSDAQ,산업재 & 소재,산업재 & 소재,TRUE
037440,희림,KR,KOSDAQ,산업재 & 소재,산업재 & 소재,TRUE
012330,현대모비스,KR,KOSPI,산업재 & 소재,산업재 & 소재,TRUE
FAST,Fastenal,US,NASDAQ,산업재 & 소재,산업재 & 소재,TRUE
ROL,Rollins,US,NYSE,산업재 & 소재,산업재 & 소재,TRUE
017800,현대엘리베이터,KR,KOSPI,산업재 & 소재,산업재 & 소재,TRUE
001740,SK네트웍스,KR,KOSPI,산업재 & 소재,산업재 & 소재,TRUE
003490,대한항공,KR,KOSPI,산업재 & 소재,산업재 & 소재,TRUE
008350,남선알미늄,KR,KOSPI,산업재 & 소재,산업재 & 소재,TRUE
092790,넥스틸,KR,KOSDAQ,산업재 & 소재,산업재 & 소재,TRUE
354320,알멕,KR,KOSDAQ,산업재 & 소재,산업재 & 소재,TRUE
347700,스피어,KR,KOSDAQ,산업재 & 소재,산업재 & 소재,TRUE
004250,NPC,KR,KOSPI,산업재 & 소재,산업재 & 소재,TRUE
120240,대정화금,KR,KOSDAQ,산업재 & 소재,산업재 & 소재,TRUE
004830,덕성,KR,KOSDAQ,산업재 & 소재,산업재 & 소재,TRUE
298020,효성티앤씨,KR,KOSPI,산업재 & 소재,산업재 & 소재,TRUE
OXY,Occidental Petroleum,US,NYSE,산업재 & 소재,산업재 & 소재,TRUE
VLO,Valero Energy,US,NYSE,산업재 & 소재,산업재 & 소재,TRUE
